timestamp,task_id,device_id,slo_type,deadline,actual_time,violation_amount,assigned_node
2025-11-30T10:16:29.556542,device_118_001041,device_118,soft,0.4880933625397731,1764464826.6444004,1764464826.156307,hailo2
2025-11-30T10:16:29.562558,device_019_001125,device_019,soft,0.5537638549337447,1764464826.647852,1764464826.094088,hailo1
2025-11-30T10:16:29.615314,device_121_001124,device_121,normal,0.2390894183877477,1764464826.670933,1764464826.4318435,hailo2
2025-11-30T10:16:29.639303,device_071_001176,device_071,soft,0.4779300138740132,1764464826.6874883,1764464826.2095582,coral2
2025-11-30T10:16:29.658657,device_012_001131,device_012,normal,0.2622483771344948,1764464826.6804624,1764464826.418214,coral1
2025-11-30T10:16:29.693867,device_012_001132,device_012,soft,0.4879465272289013,1764464826.590725,1764464826.1027784,hailo1
2025-11-30T10:16:29.698293,device_019_001126,device_019,soft,0.4950584114379588,1764464826.627218,1764464826.1321597,jetson2
2025-11-30T10:16:29.717876,device_071_001177,device_071,soft,0.43737694726065124,1764464826.7323463,1764464826.2949693,jetson1
2025-11-30T10:16:29.766700,device_035_001093,device_035,soft,0.5246930131430712,1764464826.6631866,1764464826.1384935,coral2
2025-11-30T10:16:29.773890,device_019_001127,device_019,soft,0.3637287458273292,1764464826.6667085,1764464826.3029797,hailo1
2025-11-30T10:16:29.804679,device_075_000032,device_075,soft,0.5944364207962396,1764464826.6953406,1764464826.1009042,coral1
2025-11-30T10:16:29.852555,device_086_001081,device_086,hard,0.115378196145047,1764464826.7276645,1764464826.6122863,jetson2
2025-11-30T10:16:29.869427,device_115_000074,device_115,normal,0.2222624159352898,1764464826.7340634,1764464826.511801,hailo2
2025-11-30T10:16:29.896194,device_111_001100,device_111,soft,0.5131851638212431,1764464826.7543945,1764464826.2412093,jetson1
2025-11-30T10:16:29.978515,device_078_001152,device_078,soft,0.5571659882083972,1764464826.8122091,1764464826.255043,hailo2
2025-11-30T10:16:29.995633,device_101_001124,device_101,soft,0.5382102428474962,1764464826.8241553,1764464826.2859452,coral2
2025-11-30T10:16:30.049951,device_113_001136,device_113,soft,0.5894873609958698,1764464826.776463,1764464826.1869757,hailo1
2025-11-30T10:16:30.051635,device_113_001135,device_113,soft,0.306343713747146,1764464826.8389308,1764464826.532587,hailo2
2025-11-30T10:16:30.088747,device_118_001042,device_118,hard,0.09204105739442667,1764464826.808164,1764464826.7161229,coral1
2025-11-30T10:16:30.116215,device_111_001101,device_111,normal,0.14518342464311604,1764464826.82152,1764464826.6763368,hailo2
2025-11-30T10:16:30.141202,device_113_001137,device_113,soft,0.5447269494696769,1764464826.830686,1764464826.2859592,jetson2
2025-11-30T10:16:30.197303,device_071_001178,device_071,soft,0.4927267181475842,1764464826.8468335,1764464826.3541067,hailo2
2025-11-30T10:16:30.205073,device_086_001082,device_086,normal,0.19076634990687244,1764464826.7890928,1764464826.5983264,hailo1
2025-11-30T10:16:30.218116,device_012_001133,device_012,normal,0.2948329086125969,1764464826.8713083,1764464826.5764754,jetson1
2025-11-30T10:16:30.228683,device_071_001179,device_071,soft,0.3274724158426598,1764464826.79297,1764464826.4654975,hailo1
2025-11-30T10:16:30.235150,device_101_001125,device_101,soft,0.30314125001915515,1764464826.8435266,1764464826.5403852,hailo2
2025-11-30T10:16:30.255086,device_071_001180,device_071,normal,0.26600857362548047,1764464826.7561939,1764464826.4901853,coral2
2025-11-30T10:16:30.282255,device_019_001128,device_019,soft,0.400093070715027,1764464826.782331,1764464826.382238,hailo1
2025-11-30T10:16:30.339766,device_019_001129,device_019,normal,0.1279586480161478,1764464826.8381932,1764464826.7102346,hailo2
2025-11-30T10:16:30.364971,device_003_001121,device_003,soft,0.3035049998673556,1764464826.8410194,1764464826.5375144,coral1
2025-11-30T10:16:30.375567,device_044_001073,device_044,normal,0.13054879832773886,1764464826.863909,1764464826.7333603,hailo2
2025-11-30T10:16:30.379806,device_102_001114,device_102,normal,0.2262753099227716,1764464826.8185902,1764464826.592315,hailo1
2025-11-30T10:16:30.462006,device_069_001131,device_069,hard,0.10473700676598505,1764464826.8676677,1764464826.7629306,hailo2
2025-11-30T10:16:30.465526,device_069_001130,device_069,soft,0.4207494212503078,1764464826.9018164,1764464826.481067,jetson1
2025-11-30T10:16:30.484419,device_069_001132,device_069,soft,0.5254092933672602,1764464826.8658495,1764464826.3404403,jetson2
2025-11-30T10:16:30.505714,device_111_001102,device_111,hard,0.10805939440312894,1764464826.8844516,1764464826.7763922,coral2
2025-11-30T10:16:30.526383,device_078_001153,device_078,normal,0.1335203820782088,1764464826.9046147,1764464826.7710943,coral1
2025-11-30T10:16:30.537707,device_111_001103,device_111,soft,0.5589706903222205,1764464826.8625965,1764464826.3036258,jetson2
2025-11-30T10:16:30.565188,device_118_001043,device_118,soft,0.42583640992689015,1764464826.8293872,1764464826.4035509,jetson1
2025-11-30T10:16:30.588275,device_118_001044,device_118,soft,0.41142301834396755,1764464826.83738,1764464826.425957,hailo2
2025-11-30T10:16:30.603992,device_113_001138,device_113,soft,0.4598327184981674,1764464826.827096,1764464826.3672633,hailo1
2025-11-30T10:16:30.632036,device_032_000038,device_032,normal,0.13520302258109054,1764464826.8332188,1764464826.6980157,coral2
2025-11-30T10:16:30.651533,device_003_001122,device_003,normal,0.2534826279235237,1764464826.84131,1764464826.5878274,coral1
2025-11-30T10:16:30.688551,device_071_001181,device_071,normal,0.2625221527222257,1764464826.838457,1764464826.575935,hailo2
2025-11-30T10:16:30.701233,device_069_001133,device_069,normal,0.14520544734129145,1764464826.8403614,1764464826.6951559,coral2
2025-11-30T10:16:30.722278,device_087_001154,device_087,hard,0.12938527180779236,1764464826.8549218,1764464826.7255366,coral1
2025-11-30T10:16:30.768801,device_012_001134,device_012,normal,0.10602647230006573,1764464826.8959227,1764464826.7898962,jetson2
2025-11-30T10:16:30.782028,device_078_001154,device_078,normal,0.28410198766033024,1764464826.9005415,1764464826.6164396,jetson1
2025-11-30T10:16:30.807021,device_109_001151,device_109,hard,0.12352472821718441,1764464826.8904548,1764464826.76693,coral2
2025-11-30T10:16:30.807629,device_035_001094,device_035,soft,0.3151353440506417,1764464826.9220965,1764464826.6069613,hailo2
2025-11-30T10:16:30.831135,device_035_001095,device_035,normal,0.13194446287768086,1764464826.872541,1764464826.7405965,coral1
2025-11-30T10:16:30.869574,device_038_001138,device_038,soft,0.5273117959191047,1764464826.8550348,1764464826.327723,hailo2
2025-11-30T10:16:30.904715,device_012_001135,device_012,hard,0.08529379569924103,1764464826.8778682,1764464826.7925744,jetson2
2025-11-30T10:16:30.924210,device_003_001123,device_003,soft,0.3892992999275303,1764464826.855843,1764464826.4665437,hailo1
2025-11-30T10:16:30.927313,device_038_001139,device_038,hard,0.11076836847157917,1764464826.8937325,1764464826.7829642,jetson1
2025-11-30T10:16:30.943246,device_044_001074,device_044,hard,0.09256387672799242,1764464826.84473,1764464826.752166,hailo1
2025-11-30T10:16:30.967794,device_075_000033,device_075,soft,0.3612079325036479,1764464826.8410153,1764464826.4798074,coral2
2025-11-30T10:16:30.982551,device_069_001134,device_069,soft,0.5173046020630947,1764464826.781427,1764464826.2641222,hailo1
2025-11-30T10:16:31.019133,device_101_001126,device_101,normal,0.12239001781374786,1764464826.818001,1764464826.695611,hailo1
2025-11-30T10:16:31.066470,device_086_001083,device_086,soft,0.5052084085087925,1764464826.8594084,1764464826.3542,hailo2
2025-11-30T10:16:31.079454,device_038_001140,device_038,normal,0.24659095487649188,1764464826.8655393,1764464826.6189485,hailo1
2025-11-30T10:16:31.105995,device_119_001100,device_119,soft,0.32717243899690734,1764464826.8940144,1764464826.5668418,hailo2
2025-11-30T10:16:31.121074,device_121_001125,device_121,soft,0.3032638523686778,1764464826.835466,1764464826.532202,hailo1
2025-11-30T10:16:31.130057,device_069_001135,device_069,soft,0.3024804167838932,1764464826.847607,1764464826.5451264,jetson2
2025-11-30T10:16:31.176823,device_118_001045,device_118,soft,0.4901116632057667,1764464826.8711274,1764464826.3810158,hailo1
2025-11-30T10:16:31.178687,device_044_001075,device_044,normal,0.2979982455970652,1764464826.8793797,1764464826.5813816,hailo2
2025-11-30T10:16:31.203427,device_038_001141,device_038,soft,0.4211243002766173,1764464826.8880517,1764464826.4669275,coral1
2025-11-30T10:16:31.233814,device_111_001104,device_111,soft,0.3567156841681127,1764464826.904007,1764464826.5472913,hailo1
2025-11-30T10:16:31.245814,device_088_001127,device_088,normal,0.14228630117395738,1764464826.9196303,1764464826.777344,jetson1
2025-11-30T10:16:31.260088,device_003_001124,device_003,hard,0.13288381812590458,1764464826.9214544,1764464826.7885706,coral2
2025-11-30T10:16:31.304987,device_038_001142,device_038,normal,0.19391808365442892,1764464826.9366,1764464826.742682,hailo2
2025-11-30T10:16:31.318693,device_044_001076,device_044,soft,0.5887234828041337,1764464826.9309182,1764464826.3421948,hailo1
2025-11-30T10:16:31.345955,device_038_001143,device_038,soft,0.4672929581136582,1764464826.9339888,1764464826.4666958,coral1
2025-11-30T10:16:31.378985,device_071_001182,device_071,normal,0.1468409470324896,1764464826.9574602,1764464826.810619,jetson2
2025-11-30T10:16:31.403426,device_119_001101,device_119,normal,0.11115498483098128,1764464826.9443314,1764464826.8331764,hailo2
2025-11-30T10:16:31.420667,device_113_001139,device_113,normal,0.27765990832786136,1764464826.957351,1764464826.679691,jetson1
2025-11-30T10:16:31.442517,device_087_001155,device_087,soft,0.3234159899604607,1764464826.9790776,1764464826.6556616,hailo2
2025-11-30T10:16:31.470718,device_118_001046,device_118,soft,0.5842623617057414,1764464826.9776335,1764464826.393371,jetson2
2025-11-30T10:16:31.483070,device_012_001136,device_012,normal,0.25920435733510916,1764464826.9363158,1764464826.6771114,coral2
2025-11-30T10:16:31.506203,device_069_001136,device_069,normal,0.18238864990545842,1764464826.931582,1764464826.7491934,coral1
2025-11-30T10:16:31.517683,device_088_001128,device_088,soft,0.5386117475975868,1764464826.8534791,1764464826.3148675,hailo1
2025-11-30T10:16:31.537325,device_019_001130,device_019,normal,0.14089476030901418,1764464826.8453372,1764464826.7044425,hailo1
2025-11-30T10:16:31.576963,device_088_001129,device_088,soft,0.409353847967084,1764464826.8721747,1764464826.462821,hailo1
2025-11-30T10:16:31.588659,device_113_001140,device_113,normal,0.12562637289781617,1764464826.8932083,1764464826.767582,jetson1
2025-11-30T10:16:31.642141,device_108_000007,device_108,normal,0.1,1764464826.9000068,1764464826.8000069,hailo1
2025-11-30T10:16:31.649541,device_119_001102,device_119,soft,0.40280833989912124,1764464826.9217825,1764464826.518974,hailo2
2025-11-30T10:16:31.686825,device_069_001137,device_069,normal,0.1805329948742116,1764464826.941021,1764464826.760488,hailo2
2025-11-30T10:16:31.707093,device_019_001131,device_019,hard,0.1375996631433357,1764464826.946538,1764464826.8089383,coral2
2025-11-30T10:16:31.721705,device_088_001130,device_088,hard,0.11643363255089656,1764464826.9665635,1764464826.8501298,hailo2
2025-11-30T10:16:31.755189,device_003_001125,device_003,soft,0.46785416808033375,1764464826.986353,1764464826.5184987,jetson2
2025-11-30T10:16:31.780971,device_032_000039,device_032,hard,0.12956486530265068,1764464826.9763975,1764464826.8468328,hailo2
2025-11-30T10:16:31.785018,device_118_001047,device_118,soft,0.3418251794822221,1764464826.924077,1764464826.5822518,hailo1
2025-11-30T10:16:31.831296,device_019_001132,device_019,soft,0.4697637737573731,1764464826.9301932,1764464826.4604294,hailo2
2025-11-30T10:16:31.833257,device_057_001130,device_057,normal,0.22052274280538003,1764464826.8810377,1764464826.660515,coral1
2025-11-30T10:16:31.870044,device_121_001126,device_121,soft,0.47011782841510596,1764464826.912796,1764464826.4426782,jetson1
2025-11-30T10:16:31.893283,device_015_000024,device_015,normal,0.21634398561295598,1764464826.9153671,1764464826.6990232,hailo2
2025-11-30T10:16:31.930776,device_003_001126,device_003,hard,0.05009696724348586,1764464826.940074,1764464826.889977,coral2
2025-11-30T10:16:31.934138,device_019_001133,device_019,soft,0.31187468953040437,1764464826.950596,1764464826.6387215,hailo2
2025-11-30T10:16:31.967913,device_088_001131,device_088,hard,0.12890307640037982,1764464826.9300723,1764464826.8011692,coral2
2025-11-30T10:16:31.972888,device_121_001127,device_121,hard,0.07596798176853932,1764464826.9453254,1764464826.8693573,coral1
2025-11-30T10:16:32.008777,device_057_001131,device_057,normal,0.2530034775978842,1764464826.9696822,1764464826.7166789,hailo2
2025-11-30T10:16:32.028833,device_035_001096,device_035,hard,0.05096046497047653,1764464826.986008,1764464826.9350474,jetson2
2025-11-30T10:16:32.028533,device_087_001156,device_087,soft,0.5924452171828647,1764464826.9688046,1764464826.3763595,hailo1
2025-11-30T10:16:32.106596,device_044_001077,device_044,soft,0.43926680580275235,1764464827.002391,1764464826.5631242,hailo1
2025-11-30T10:16:32.149520,device_119_001103,device_119,soft,0.4742465518025556,1764464827.0431902,1764464826.5689437,coral1
2025-11-30T10:16:32.148858,device_121_001128,device_121,soft,0.3258007691271863,1764464827.0640602,1764464826.7382596,jetson1
2025-11-30T10:16:32.159317,device_111_001105,device_111,normal,0.2629958111981634,1764464827.0506642,1764464826.7876685,coral2
2025-11-30T10:16:32.182192,device_121_001129,device_121,normal,0.1349365413910372,1764464827.0708332,1764464826.9358966,coral1
2025-11-30T10:16:32.225311,device_113_001141,device_113,soft,0.5496112442173069,1764464827.1123154,1764464826.562704,hailo2
2025-11-30T10:16:32.264556,device_035_001097,device_035,normal,0.16324132241096553,1764464827.1366,1764464826.9733586,hailo1
2025-11-30T10:16:32.265191,device_115_000075,device_115,soft,0.4404765361157362,1764464827.1406171,1764464826.7001407,hailo2
2025-11-30T10:16:32.310263,device_118_001048,device_118,soft,0.3598519752999749,1764464827.176597,1764464826.816745,jetson2
2025-11-30T10:16:32.349360,device_121_001130,device_121,hard,0.08788478917292451,1764464827.163385,1764464827.0755,jetson2
2025-11-30T10:16:32.369536,device_038_001144,device_038,soft,0.5023474085280851,1764464827.1997845,1764464826.697437,jetson1
2025-11-30T10:16:32.399161,device_044_001078,device_044,soft,0.463094794404309,1764464827.0921445,1764464826.6290498,coral2
2025-11-30T10:16:32.410477,device_057_001132,device_057,normal,0.1407603628292809,1764464827.2106154,1764464827.069855,jetson1
2025-11-30T10:16:32.429091,device_088_001132,device_088,soft,0.4326741976184785,1764464827.1166744,1764464826.6840003,hailo2
2025-11-30T10:16:32.431654,device_115_000076,device_115,soft,0.45898759490799823,1764464827.1076365,1764464826.6486487,hailo1
2025-11-30T10:16:32.455327,device_102_001115,device_102,normal,0.26551876364589533,1764464827.1070082,1764464826.8414896,coral1
2025-11-30T10:16:32.496370,device_003_001127,device_003,soft,0.5569548870690973,1764464827.130548,1764464826.5735931,hailo2
2025-11-30T10:16:32.507776,device_088_001133,device_088,normal,0.16075772495180468,1764464827.140101,1764464826.9793432,coral2
2025-11-30T10:16:32.511931,device_012_001137,device_012,normal,0.25352676823376996,1764464827.13291,1764464826.8793833,hailo1
2025-11-30T10:16:32.561867,device_119_001104,device_119,soft,0.3633806540986072,1764464827.17535,1764464826.8119693,jetson2
2025-11-30T10:16:32.590791,device_071_001183,device_071,normal,0.20096466021763504,1764464827.1756258,1764464826.974661,hailo1
2025-11-30T10:16:32.597214,device_102_001116,device_102,normal,0.1458083955563702,1764464827.1939454,1764464827.048137,hailo2
2025-11-30T10:16:32.630656,device_101_001127,device_101,soft,0.3362691838063413,1764464827.2060225,1764464826.8697534,hailo1
2025-11-30T10:16:32.641936,device_119_001105,device_119,normal,0.2199183167195665,1764464827.2248242,1764464827.004906,jetson1
2025-11-30T10:16:32.675734,device_075_000034,device_075,normal,0.2097392668150344,1764464827.1062937,1764464826.8965545,hailo1
2025-11-30T10:16:32.679419,device_111_001106,device_111,soft,0.33752172845189776,1764464827.2337513,1764464826.8962295,hailo2
2025-11-30T10:16:32.752742,device_101_001128,device_101,normal,0.19468555767311452,1764464827.1730447,1764464826.9783592,coral1
2025-11-30T10:16:32.758303,device_019_001134,device_019,hard,0.1309412602333785,1764464827.1427605,1764464827.0118194,hailo1
2025-11-30T10:16:32.763618,device_003_001128,device_003,soft,0.4057408993675847,1764464827.1578724,1764464826.7521315,hailo2
2025-11-30T10:16:32.803634,device_071_001184,device_071,soft,0.3338103491189855,1764464827.1286502,1764464826.7948399,hailo2
2025-11-30T10:16:32.821292,device_088_001134,device_088,soft,0.3859075016402155,1764464827.0847015,1764464826.6987941,hailo1
2025-11-30T10:16:32.832788,device_121_001131,device_121,hard,0.14853007747865812,1764464827.1140852,1764464826.9655552,coral2
2025-11-30T10:16:32.891264,device_038_001145,device_038,soft,0.4300896240927914,1764464827.1434252,1764464826.7133355,hailo2
2025-11-30T10:16:32.916326,device_111_001107,device_111,soft,0.42889405402202485,1764464827.1642416,1764464826.7353475,coral1
2025-11-30T10:16:32.926655,device_102_001117,device_102,soft,0.42187019408071036,1764464827.1768575,1764464826.7549872,hailo2
2025-11-30T10:16:32.944189,device_087_001157,device_087,soft,0.4999698689260512,1764464827.1735015,1764464826.6735315,jetson2
2025-11-30T10:16:32.995322,device_012_001138,device_012,normal,0.22623404374334902,1764464827.1312034,1764464826.9049695,jetson2
2025-11-30T10:16:33.008212,device_109_001152,device_109,normal,0.1992347043354038,1764464827.1233296,1764464826.924095,hailo2
2025-11-30T10:16:33.012137,device_087_001158,device_087,normal,0.2472128830581931,1764464827.1633909,1764464826.916178,jetson1
2025-11-30T10:16:33.046134,device_087_001159,device_087,hard,0.10348384998240556,1764464827.0642323,1764464826.9607484,hailo1
2025-11-30T10:16:33.057497,device_019_001135,device_019,soft,0.5396168610066483,1764464827.1637564,1764464826.6241395,jetson1
2025-11-30T10:16:33.065061,device_038_001146,device_038,normal,0.20910237803002812,1764464827.0782557,1764464826.8691533,hailo1
2025-11-30T10:16:33.105670,device_078_001155,device_078,normal,0.21016675638770815,1764464827.1084447,1764464826.898278,hailo1
2025-11-30T10:16:33.110965,device_012_001139,device_012,soft,0.39208702256008404,1764464827.1210268,1764464826.7289398,hailo2
2025-11-30T10:16:33.152171,device_087_001160,device_087,normal,0.17747613472445833,1764464827.1084898,1764464826.9310136,coral2
2025-11-30T10:16:33.157535,device_111_001108,device_111,hard,0.12617991315428315,1764464827.0736973,1764464826.9475174,hailo1
2025-11-30T10:16:33.184391,device_108_000008,device_108,soft,0.179782925742784,1764464827.0886805,1764464826.9088976,hailo1
2025-11-30T10:16:33.204487,device_101_001129,device_101,soft,0.5890727215721747,1764464827.0535464,1764464826.4644737,hailo1
2025-11-30T10:16:33.223272,device_075_000035,device_075,hard,0.07929270879254344,1764464826.9911582,1764464826.9118655,hailo1
2025-11-30T10:16:33.269875,device_121_001132,device_121,soft,0.4630216323874812,1764464827.0345278,1764464826.5715063,coral1
2025-11-30T10:16:33.284308,device_078_001157,device_078,soft,0.4067063128924737,1764464827.0135434,1764464826.606837,hailo1
2025-11-30T10:16:33.293222,device_078_001156,device_078,soft,0.3265654634952498,1764464827.0551665,1764464826.728601,hailo2
2025-11-30T10:16:33.339633,device_075_000036,device_075,normal,0.29335555946425473,1764464827.001138,1764464826.7077825,hailo1
2025-11-30T10:16:33.346600,device_003_001129,device_003,hard,0.09417662046473949,1764464827.028595,1764464826.9344184,hailo2
2025-11-30T10:16:33.385529,device_121_001133,device_121,soft,0.3933411479612169,1764464827.0343807,1764464826.6410396,jetson2
2025-11-30T10:16:33.404736,device_071_001185,device_071,normal,0.18919647089331726,1764464827.0339081,1764464826.8447115,hailo2
2025-11-30T10:16:33.453010,device_101_001131,device_101,normal,0.20842330740431778,1764464827.043015,1764464826.8345916,hailo2
2025-11-30T10:16:33.459866,device_069_001138,device_069,soft,0.4983885081246737,1764464827.0377738,1764464826.5393853,hailo1
2025-11-30T10:16:33.471522,device_101_001130,device_101,soft,0.5647234262146081,1764464827.0721917,1764464826.5074682,jetson1
2025-11-30T10:16:33.507939,device_003_001130,device_003,soft,0.48111523000263656,1764464827.0746775,1764464826.5935621,coral2
2025-11-30T10:16:33.507839,device_038_001147,device_038,soft,0.35804048671805244,1764464827.0802538,1764464826.7222133,hailo2
2025-11-30T10:16:33.519882,device_121_001134,device_121,hard,0.10062272171742165,1764464827.080161,1764464826.9795384,hailo1
2025-11-30T10:16:33.540207,device_078_001158,device_078,soft,0.32541920165363797,1764464827.0931318,1764464826.7677126,hailo1
2025-11-30T10:16:33.567812,device_113_001142,device_113,normal,0.10273289980079736,1764464827.1133194,1764464827.0105865,coral1
2025-11-30T10:16:33.618671,device_118_001049,device_118,soft,0.5404760664700888,1764464827.1102066,1764464826.5697305,hailo2
2025-11-30T10:16:33.638451,device_111_001109,device_111,soft,0.40171119823256873,1764464827.1206481,1764464826.718937,hailo1
2025-11-30T10:16:33.654760,device_044_001079,device_044,hard,0.08709189013063133,1764464827.1391287,1764464827.0520368,hailo2
2025-11-30T10:16:33.685221,device_109_001153,device_109,hard,0.08373500373920464,1764464827.1084852,1764464827.0247502,jetson2
2025-11-30T10:16:33.704639,device_086_001084,device_086,normal,0.2381403908629176,1764464827.1094928,1764464826.8713524,jetson1
2025-11-30T10:16:33.727226,device_032_000040,device_032,normal,0.17215418287475073,1764464827.0954077,1764464826.9232535,hailo2
2025-11-30T10:16:33.728076,device_071_001186,device_071,soft,0.4163656866454116,1764464827.091782,1764464826.6754165,coral2
2025-11-30T10:16:33.786871,device_044_001080,device_044,soft,0.5365469788759821,1764464827.1376638,1764464826.601117,hailo2
2025-11-30T10:16:33.820870,device_108_000009,device_108,normal,0.1,1764464827.1427758,1764464827.0427759,coral1
2025-11-30T10:16:33.851336,device_057_001133,device_057,soft,0.429453367513184,1764464827.150165,1764464826.7207117,jetson2
2025-11-30T10:16:33.851934,device_019_001136,device_019,hard,0.07013221584017651,1764464827.1079342,1764464827.037802,coral2
2025-11-30T10:16:33.860412,device_088_001135,device_088,soft,0.5200097270331443,1764464827.1834471,1764464826.6634374,jetson1
2025-11-30T10:16:33.884222,device_071_001187,device_071,soft,0.3341346299395637,1764464827.129336,1764464826.7952015,coral1
2025-11-30T10:16:33.933097,device_032_000041,device_032,soft,0.5557137560285961,1764464827.177119,1764464826.6214054,hailo2
2025-11-30T10:16:33.961584,device_121_001135,device_121,soft,0.5560020538365275,1764464827.1844776,1764464826.6284754,coral2
2025-11-30T10:16:33.970130,device_069_001139,device_069,normal,0.14099233704433478,1764464827.2016156,1764464827.0606232,hailo2
2025-11-30T10:16:33.990344,device_086_001085,device_086,normal,0.2466863013873561,1764464827.2120874,1764464826.9654012,jetson2
2025-11-30T10:16:34.014164,device_057_001134,device_057,soft,0.4489118419504913,1764464827.2233274,1764464826.7744155,hailo1
2025-11-30T10:16:34.067173,device_075_000037,device_075,hard,0.0646999665654121,1764464827.199727,1764464827.1350272,hailo1
2025-11-30T10:16:34.075685,device_071_001188,device_071,normal,0.2523683325999682,1764464827.225554,1764464826.9731855,coral1
2025-11-30T10:16:34.087398,device_071_001189,device_071,hard,0.09632139403510208,1764464827.2182019,1764464827.1218805,hailo1
2025-11-30T10:16:34.087621,device_086_001086,device_086,normal,0.24845247946957225,1764464827.3057973,1764464827.057345,jetson1
2025-11-30T10:16:34.110515,device_003_001131,device_003,soft,0.4668994357352306,1764464827.1998844,1764464826.732985,hailo1
2025-11-30T10:16:34.157367,device_101_001132,device_101,soft,0.4573973077855794,1764464827.155076,1764464826.6976788,coral2
2025-11-30T10:16:34.170588,device_078_001159,device_078,normal,0.2047135769600814,1764464827.10292,1764464826.8982065,coral1
2025-11-30T10:16:34.191658,device_102_001118,device_102,soft,0.3530316235148162,1764464827.122302,1764464826.7692704,hailo1
2025-11-30T10:16:34.210163,device_003_001132,device_003,soft,0.43064392755634007,1764464827.0857742,1764464826.6551301,hailo1
2025-11-30T10:16:34.256913,device_019_001137,device_019,soft,0.4226282748170941,1764464827.116438,1764464826.6938097,hailo2
2025-11-30T10:16:34.334302,device_012_001141,device_012,soft,0.5893503330106478,1764464827.096286,1764464826.5069358,coral2
2025-11-30T10:16:34.346335,device_012_001140,device_012,soft,0.47730328161693486,1764464827.1474621,1764464826.6701589,jetson2
2025-11-30T10:16:34.351418,device_111_001110,device_111,soft,0.3808599374556391,1764464827.0710573,1764464826.6901975,hailo1
2025-11-30T10:16:34.353689,device_057_001135,device_057,soft,0.475234500673292,1764464827.1574392,1764464826.6822047,jetson1
2025-11-30T10:16:34.417566,device_118_001050,device_118,normal,0.2597827973981254,1764464827.1334825,1764464826.8736997,hailo2
2025-11-30T10:16:34.419260,device_019_001138,device_019,normal,0.21966734073318556,1764464827.1078684,1764464826.888201,coral2
2025-11-30T10:16:34.439509,device_101_001133,device_101,soft,0.5269454642000687,1764464827.1062388,1764464826.5792935,hailo1
2025-11-30T10:16:34.469052,device_121_001136,device_121,normal,0.13813475713850737,1764464827.1325939,1764464826.9944592,coral1
2025-11-30T10:16:34.507396,device_088_001136,device_088,normal,0.21389159563670668,1764464827.1627438,1764464826.9488523,jetson2
2025-11-30T10:16:34.543318,device_071_001190,device_071,hard,0.08666680188320577,1764464827.1579664,1764464827.0712996,hailo1
2025-11-30T10:16:34.578104,device_069_001140,device_069,normal,0.2786613523392195,1764464827.1653378,1764464826.8866765,hailo2
2025-11-30T10:16:34.581625,device_044_001081,device_044,soft,0.3295018851253462,1764464827.141213,1764464826.811711,hailo1
2025-11-30T10:16:34.586636,device_118_001051,device_118,soft,0.5171906423792694,1764464827.2134519,1764464826.6962612,jetson1
2025-11-30T10:16:34.601595,device_087_001161,device_087,soft,0.33240153317332166,1764464827.1405027,1764464826.8081012,hailo1
2025-11-30T10:16:34.626269,device_119_001106,device_119,normal,0.19115050488346735,1764464827.147329,1764464826.9561787,coral2
2025-11-30T10:16:34.672130,device_069_001141,device_069,soft,0.48961029860197497,1764464827.1459365,1764464826.6563263,coral1
2025-11-30T10:16:34.701976,device_113_001143,device_113,normal,0.18695729226430546,1764464827.1617002,1764464826.974743,hailo2
2025-11-30T10:16:34.727979,device_118_001052,device_118,normal,0.2092896707269261,1764464827.1762238,1764464826.966934,jetson2
2025-11-30T10:16:34.738641,device_015_000025,device_015,hard,0.126275990266974,1764464827.1612277,1764464827.0349517,hailo1
2025-11-30T10:16:34.776325,device_003_001133,device_003,soft,0.4409790450145478,1764464827.108805,1764464826.667826,hailo2
2025-11-30T10:16:34.786673,device_035_001098,device_035,soft,0.34134123912983316,1764464827.2348902,1764464826.893549,jetson1
2025-11-30T10:16:34.804693,device_012_001142,device_012,normal,0.22578856476916126,1764464827.0976145,1764464826.871826,hailo1
2025-11-30T10:16:34.811464,device_111_001111,device_111,soft,0.3878975485192476,1764464827.1118164,1764464826.723919,hailo2
2025-11-30T10:16:34.846961,device_111_001112,device_111,normal,0.22651305719708326,1764464827.1192806,1764464826.8927674,hailo1
2025-11-30T10:16:34.890545,device_087_001162,device_087,soft,0.3956038718606223,1764464827.1578481,1764464826.7622442,hailo2
2025-11-30T10:16:34.924862,device_038_001148,device_038,soft,0.5551451530509982,1764464827.1735747,1764464826.6184294,hailo2
2025-11-30T10:16:34.934295,device_035_001100,device_035,hard,0.11893078502275463,1764464827.1664956,1764464827.0475647,coral1
2025-11-30T10:16:34.970539,device_035_001099,device_035,soft,0.31602464283861187,1764464827.2138479,1764464826.8978233,jetson1
2025-11-30T10:16:35.008119,device_101_001134,device_101,soft,0.3034841666810596,1764464827.2051785,1764464826.9016943,jetson2
2025-11-30T10:16:35.010061,device_012_001143,device_012,soft,0.3377114562483188,1764464827.1723444,1764464826.8346329,hailo1
2025-11-30T10:16:35.064049,device_038_001149,device_038,soft,0.3480934803390218,1764464827.1493797,1764464826.8012862,coral1
2025-11-30T10:16:35.065617,device_057_001136,device_057,soft,0.4494456025877884,1764464827.2589848,1764464826.8095393,coral2
2025-11-30T10:16:35.086545,device_121_001137,device_121,soft,0.3005512276019759,1764464827.1498618,1764464826.8493106,jetson2
